Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Currency,ExchangeTimezone
2025-06-26,40.13999938964844,40.189998626708984,39.90999984741211,39.90999984741211,39.77040100097656,36700,FB,USD,EDT
2025-06-27,40.150001525878906,40.369998931884766,40.150001525878906,40.249000549316406,40.10821533203125,11300,FB,USD,EDT
2025-06-30,40.45000076293945,40.56999969482422,40.29999923706055,40.4739990234375,40.332427978515625,28700,FB,USD,EDT
2025-07-01,40.36199951171875,41.404998779296875,40.31999969482422,40.39400100708008,40.252708435058594,11300,FB,USD,EDT
2025-07-02,40.31100082397461,40.36000061035156,40.2400016784668,40.25,40.10921096801758,50300,FB,USD,EDT
2025-07-03,40.47999954223633,40.56999969482422,40.439998626708984,40.513999938964844,40.37228775024414,4400,FB,USD,EDT
2025-07-07,40.56999969482422,40.56999969482422,40.459999084472656,40.54999923706055,40.40816116333008,93100,FB,USD,EDT
2025-07-08,40.47999954223633,40.5099983215332,40.40999984741211,40.40999984741211,40.268653869628906,3200,FB,USD,EDT
2025-07-09,40.5,40.599998474121094,40.380001068115234,40.44499969482422,40.30352783203125,11500,FB,USD,EDT
2025-07-10,40.4900016784668,40.4900016784668,40.47600173950195,40.47600173950195,40.33442306518555,200,FB,USD,EDT
2025-07-11,40.470001220703125,40.5099983215332,40.43299865722656,40.45500183105469,40.31349563598633,3700,FB,USD,EDT
2025-07-14,40.4900016784668,40.4900016784668,40.439998626708984,40.44200134277344,40.300540924072266,2200,FB,USD,EDT
2025-07-15,40.4900016784668,40.4900016784668,40.36000061035156,40.36000061035156,40.21882629394531,2500,FB,USD,EDT
2025-07-16,40.47999954223633,40.5,40.38999938964844,40.45800018310547,40.31648635864258,97600,FB,USD,EDT
2025-07-17,40.444000244140625,40.52899932861328,40.444000244140625,40.51300048828125,40.37129211425781,2000,FB,USD,EDT
2025-07-18,40.52000045776367,40.529998779296875,40.47200012207031,40.47200012207031,40.33043670654297,14900,FB,USD,EDT
2025-07-21,40.630001068115234,40.91999816894531,40.40999984741211,40.40999984741211,40.268653869628906,2200,FB,USD,EDT
2025-07-22,40.75,40.75,40.40999984741211,40.5,40.35833740234375,3200,FB,USD,EDT
2025-07-23,40.619998931884766,40.939998626708984,40.54999923706055,40.57500076293945,40.433074951171875,1100,FB,USD,EDT
2025-07-24,40.62300109863281,40.62300109863281,40.5890007019043,40.5890007019043,40.447025299072266,600,FB,USD,EDT
2025-07-25,40.60499954223633,40.60499954223633,40.40999984741211,40.560001373291016,40.418128967285156,5600,FB,USD,EDT
2025-07-28,40.65999984741211,40.65999984741211,40.560001373291016,40.560001373291016,40.418128967285156,1700,FB,USD,EDT
2025-07-29,40.630001068115234,40.630001068115234,40.529998779296875,40.529998779296875,40.38823318481445,1400,FB,USD,EDT
2025-07-30,40.630001068115234,40.63999938964844,40.5,40.5,40.35833740234375,1000,FB,USD,EDT
2025-07-31,40.68000030517578,40.68000030517578,40.56700134277344,40.56700134277344,40.425106048583984,800,FB,USD,EDT
2025-08-01,40.540000915527344,40.54999923706055,40.263999938964844,40.263999938964844,40.12316131591797,1400,FB,USD,EDT
2025-08-04,40.47999954223633,40.58000183105469,40.43000030517578,40.54999923706055,40.40816116333008,2300,FB,USD,EDT
2025-08-05,40.41999816894531,40.43000030517578,40.41999816894531,40.43000030517578,40.28858184814453,1300,FB,USD,EDT
2025-08-06,40.47999954223633,40.5880012512207,40.47999954223633,40.52000045776367,40.37826919555664,2400,FB,USD,EDT
2025-08-07,40.52000045776367,40.59000015258789,40.52000045776367,40.54399871826172,40.402183532714844,500,FB,USD,EDT
2025-08-08,40.68000030517578,40.7400016784668,40.29999923706055,40.29999923706055,40.159034729003906,9300,FB,USD,EDT
2025-08-11,40.70899963378906,40.75,40.65999984741211,40.715999603271484,40.57358169555664,1000,FB,USD,EDT
2025-08-12,40.85499954223633,40.95000076293945,40.7400016784668,40.939998626708984,40.79679870605469,18900,FB,USD,EDT
2025-08-13,40.98500061035156,40.98500061035156,40.849998474121094,40.849998474121094,40.70711135864258,15600,FB,USD,EDT
2025-08-14,40.86000061035156,40.86000061035156,40.779998779296875,40.790000915527344,40.64732360839844,15200,FB,USD,EDT
2025-08-15,40.86000061035156,40.86000061035156,40.79100036621094,40.79100036621094,40.648319244384766,7700,FB,USD,EDT
2025-08-18,41.15999984741211,41.15999984741211,40.73500061035156,40.73500061035156,40.5925178527832,9300,FB,USD,EDT
2025-08-19,40.86000061035156,40.869998931884766,40.77000045776367,40.7760009765625,40.63337326049805,18000,FB,USD,EDT
2025-08-20,40.7599983215332,40.77000045776367,40.72600173950195,40.72600173950195,40.58354949951172,4900,FB,USD,EDT
2025-08-21,40.81999969482422,40.81999969482422,40.599998474121094,40.599998474121094,40.457984924316406,2700,FB,USD,EDT
2025-08-22,40.869998931884766,40.959999084472656,40.70000076293945,40.875999450683594,40.7330207824707,9300,FB,USD,EDT
2025-08-25,40.86000061035156,41.0,40.86000061035156,40.88999938964844,40.746971130371094,4900,FB,USD,EDT
2025-08-26,40.91999816894531,41.02000045776367,40.91999816894531,40.91999816894531,40.7768669128418,5400,FB,USD,EDT
2025-08-27,40.939998626708984,41.349998474121094,40.82600021362305,40.849998474121094,40.70711135864258,6000,FB,USD,EDT
2025-08-28,40.84000015258789,41.0099983215332,40.84000015258789,40.926998138427734,40.783843994140625,3200,FB,USD,EDT
2025-08-29,40.93000030517578,40.970001220703125,40.79999923706055,40.79999923706055,40.65728759765625,9900,FB,USD,EDT
2025-09-02,40.959999084472656,40.959999084472656,40.75,40.941001892089844,40.79779815673828,1400,FB,USD,EDT
2025-09-03,40.95000076293945,41.02000045776367,40.91999816894531,40.95000076293945,40.8067626953125,9400,FB,USD,EDT
2025-09-04,41.02000045776367,41.119998931884766,41.0099983215332,41.060001373291016,40.9163818359375,17400,FB,USD,EDT
2025-09-05,41.150001525878906,41.150001525878906,41.150001525878906,41.150001525878906,41.006065368652344,1100,FB,USD,EDT
2025-09-08,41.20000076293945,41.22999954223633,40.91999816894531,41.20000076293945,41.05588912963867,1900,FB,USD,EDT
2025-09-09,41.185001373291016,41.185001373291016,41.11899948120117,41.11899948120117,40.97517013549805,400,FB,USD,EDT
2025-09-10,41.2599983215332,41.650001525878906,41.0989990234375,41.0989990234375,40.95524215698242,5700,FB,USD,EDT
2025-09-11,41.2400016784668,41.38999938964844,41.2400016784668,41.334999084472656,41.19041442871094,2000,FB,USD,EDT
2025-09-12,41.41999816894531,41.41999816894531,41.27000045776367,41.27000045776367,41.12564468383789,1100,FB,USD,EDT
2025-09-15,41.43000030517578,41.43000030517578,41.310001373291016,41.310001373291016,41.165504455566406,3700,FB,USD,EDT
2025-09-16,41.41999816894531,41.41999816894531,41.25,41.255001068115234,41.11069869995117,3200,FB,USD,EDT
2025-09-17,41.279998779296875,41.279998779296875,41.2400016784668,41.2400016784668,41.09574890136719,400,FB,USD,EDT
2025-09-18,41.400001525878906,41.400001525878906,41.290000915527344,41.290000915527344,41.14557647705078,6200,FB,USD,EDT
2025-09-19,41.31999969482422,41.41999816894531,41.31999969482422,41.40599822998047,41.261165618896484,3000,FB,USD,EDT
2025-09-22,41.400001525878906,41.5,41.400001525878906,41.48400115966797,41.338897705078125,800,FB,USD,EDT
2025-09-23,41.4010009765625,41.46500015258789,41.400001525878906,41.45399856567383,41.308998107910156,600,FB,USD,EDT
2025-09-24,41.40999984741211,41.40999984741211,41.279998779296875,41.279998779296875,41.279998779296875,200,FB,USD,EDT
2025-09-25,41.29999923706055,41.29999923706055,41.20000076293945,41.20000076293945,41.20000076293945,1100,FB,USD,EDT
2025-09-26,41.36000061035156,41.790000915527344,41.29999923706055,41.347999572753906,41.347999572753906,1500,FB,USD,EDT
2025-09-29,41.939998626708984,41.939998626708984,41.279998779296875,41.279998779296875,41.279998779296875,600,FB,USD,EDT
2025-09-30,41.35599899291992,41.35599899291992,41.35599899291992,41.35599899291992,41.35599899291992,200,FB,USD,EDT
2025-10-01,41.369998931884766,41.52000045776367,41.2599983215332,41.400001525878906,41.400001525878906,29800,FB,USD,EDT
2025-10-02,41.779998779296875,41.779998779296875,41.380001068115234,41.380001068115234,41.380001068115234,8800,FB,USD,EDT
2025-10-03,41.41999816894531,41.46500015258789,40.97999954223633,41.380001068115234,41.380001068115234,25200,FB,USD,EDT
2025-10-06,41.45399856567383,41.47200012207031,41.400001525878906,41.41600036621094,41.41600036621094,1500,FB,USD,EDT
2025-10-07,41.481998443603516,41.481998443603516,41.35900115966797,41.35900115966797,41.35900115966797,1900,FB,USD,EDT
2025-10-08,41.47999954223633,41.56999969482422,41.43000030517578,41.45500183105469,41.45500183105469,700,FB,USD,EDT
2025-10-09,41.470001220703125,41.560001373291016,41.470001220703125,41.50899887084961,41.50899887084961,3000,FB,USD,EDT
2025-10-10,41.459999084472656,41.459999084472656,40.933998107910156,40.933998107910156,40.933998107910156,2800,FB,USD,EDT
2025-10-13,41.060001373291016,41.25,41.060001373291016,41.178001403808594,41.178001403808594,2900,FB,USD,EDT
2025-10-14,41.12900161743164,41.12900161743164,41.12900161743164,41.12900161743164,41.12900161743164,300,FB,USD,EDT
2025-10-15,41.185001373291016,41.185001373291016,41.185001373291016,41.185001373291016,41.185001373291016,300,FB,USD,EDT
2025-10-16,41.15999984741211,41.15999984741211,41.08000183105469,41.08000183105469,41.08000183105469,3700,FB,USD,EDT
2025-10-17,41.20000076293945,41.20000076293945,41.189998626708984,41.189998626708984,41.189998626708984,1500,FB,USD,EDT
2025-10-20,41.380001068115234,41.42399978637695,41.380001068115234,41.42399978637695,41.42399978637695,700,FB,USD,EDT
2025-10-21,41.369998931884766,41.42599868774414,41.369998931884766,41.42599868774414,41.42599868774414,600,FB,USD,EDT
2025-10-22,41.439998626708984,41.439998626708984,41.435001373291016,41.435001373291016,41.435001373291016,200,FB,USD,EDT
